x,y,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,HEATING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,SPEED_MAX_GUST,MAX_TEMPERATURE,ID,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,LOCAL_DAY,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,PROVINCE_CODE,LOCAL_MONTH,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN
-78.75833333333334,51.473333333333336,,,,14,,,2020,33,-1.4,7098898.2020.3.22,,,,0,7098898,22,-15.5,33.5,,-29.6,,,31,,M,2020-03-22 00:00:00,WASKAGANISH A,79,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,20,,,2020,40,1.6,7098898.2020.3.23,,,,0,7098898,23,-3.6,21.6,,-8.7,,,48,,M,2020-03-23 00:00:00,WASKAGANISH A,96,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,2.2,7098898.2020.3.24,,,,0,7098898,24,-1.3,19.3,,-4.8,,,58,,M,2020-03-24 00:00:00,WASKAGANISH A,96,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,19,,,2020,50,7,7098898.2020.3.25,,,,0,7098898,25,-0.6,18.6,,-8.2,,,47,,M,2020-03-25 00:00:00,WASKAGANISH A,95,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-8.2,7098898.2020.3.26,,,,0,7098898,26,-12.9,30.9,,-17.6,,,68,,M,2020-03-26 00:00:00,WASKAGANISH A,87,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-1.5,7098898.2020.3.27,,,,0,7098898,27,-12.2,30.2,,-22.8,,,37,,M,2020-03-27 00:00:00,WASKAGANISH A,86,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,4.7,7098898.2020.3.28,,,,0,7098898,28,-2.7,20.7,,-10,,,47,,M,2020-03-28 00:00:00,WASKAGANISH A,96,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,7,7098898.2020.3.29,,,,0,7098898,29,-2,20,,-10.9,,,41,,M,2020-03-29 00:00:00,WASKAGANISH A,94,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,8.7,7098898.2020.3.30,,,,0,7098898,30,3.5,14.5,,-1.7,,,45,,M,2020-03-30 00:00:00,WASKAGANISH A,73,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,10,,,2020,32,10.1,7098898.2020.3.31,,,,0,7098898,31,3.2,14.8,,-3.7,,,22,,M,2020-03-31 00:00:00,WASKAGANISH A,83,QC,3,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,7.9,7098898.2020.4.1,,,,0,7098898,1,2.1,15.9,,-3.8,,,39,,M,2020-04-01 00:00:00,WASKAGANISH A,75,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,4.7,7098898.2020.4.2,,,,0,7098898,2,1,17,,-2.8,,,65,,M,2020-04-02 00:00:00,WASKAGANISH A,94,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,1.1,7098898.2020.4.3,,,,0,7098898,3,-1.6,19.6,,-4.3,,,78,,M,2020-04-03 00:00:00,WASKAGANISH A,95,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,11.4,7098898.2020.4.4,,,,0,7098898,4,5.1,12.9,,-1.2,,,52,,M,2020-04-04 00:00:00,WASKAGANISH A,97,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,29,,,2020,35,-1,7098898.2020.4.5,,,,0,7098898,5,-2.2,20.2,,-3.4,,,76,,M,2020-04-05 00:00:00,WASKAGANISH A,97,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-3.4,7098898.2020.4.6,,,,0,7098898,6,-5.9,23.9,,-8.3,,,71,,M,2020-04-06 00:00:00,WASKAGANISH A,90,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-1,7098898.2020.4.7,,,,0,7098898,7,-4.7,22.7,,-8.3,,,59,,M,2020-04-07 00:00:00,WASKAGANISH A,93,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,3.5,7098898.2020.4.8,,,,0,7098898,8,-4.5,22.5,,-12.4,,,24,,M,2020-04-08 00:00:00,WASKAGANISH A,89,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,3,,,2020,37,5.5,7098898.2020.4.9,,,,0,7098898,9,0.9,17.1,,-3.7,,,27,,M,2020-04-09 00:00:00,WASKAGANISH A,75,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,32,,,2020,37,2,7098898.2020.4.10,,,,0,7098898,10,-3.1,21.1,,-8.2,,,68,,M,2020-04-10 00:00:00,WASKAGANISH A,92,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-0.8,7098898.2020.4.11,,,,0,7098898,11,-3.5,21.5,,-6.1,,,68,,M,2020-04-11 00:00:00,WASKAGANISH A,95,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,0.2,7098898.2020.4.12,,,,0,7098898,12,-3.8,21.8,,-7.8,,,54,,M,2020-04-12 00:00:00,WASKAGANISH A,92,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,25,,,2020,45,0.8,7098898.2020.4.13,,,,0,7098898,13,-3.6,21.6,,-8,,,74,,M,2020-04-13 00:00:00,WASKAGANISH A,98,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,27,,,2020,59,-7.3,7098898.2020.4.14,,,,0,7098898,14,-10.4,28.4,,-13.4,,,76,,M,2020-04-14 00:00:00,WASKAGANISH A,89,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-4.4,7098898.2020.4.15,,,,0,7098898,15,-8.7,26.7,,-13,,,55,,M,2020-04-15 00:00:00,WASKAGANISH A,85,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,32,,,2020,33,-5.9,7098898.2020.4.16,,,,0,7098898,16,-11.4,29.4,,-16.8,,,57,,M,2020-04-16 00:00:00,WASKAGANISH A,89,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-0.7,7098898.2020.4.17,,,,0,7098898,17,-5.5,23.5,,-10.3,,,45,,M,2020-04-17 00:00:00,WASKAGANISH A,79,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,22,,,2020,51,7.1,7098898.2020.4.18,,,,0,7098898,18,-2.3,20.3,,-11.6,,,44,,M,2020-04-18 00:00:00,WASKAGANISH A,94,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,33,,,2020,44,-11.6,7098898.2020.4.19,,,,0,7098898,19,-15.3,33.3,,-19,,,64,,M,2020-04-19 00:00:00,WASKAGANISH A,84,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,16,,,2020,43,-0.1,7098898.2020.4.20,,,,0,7098898,20,-9.4,27.4,,-18.7,,,38,,M,2020-04-20 00:00:00,WASKAGANISH A,82,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,34,,,2020,67,-0.9,7098898.2020.4.21,,,,0,7098898,21,-5.9,23.9,,-10.9,,,59,,M,2020-04-21 00:00:00,WASKAGANISH A,93,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,53,-10.7,7098898.2020.4.22,,,,0,7098898,22,-12.4,30.4,,-14.1,,,73,,M,2020-04-22 00:00:00,WASKAGANISH A,86,QC,4,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.4.23,M,M,,,7098898,23,,,M,,M,M,,M,M,2020-04-23 00:00:00,WASKAGANISH A,,QC,4,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.4.24,M,M,,,7098898,24,,,M,,M,M,,M,M,2020-04-24 00:00:00,WASKAGANISH A,,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,1.9,7098898.2020.4.25,,,,0,7098898,25,-9.6,27.6,,-21.1,,,32,,M,2020-04-25 00:00:00,WASKAGANISH A,83,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,2.1,7098898.2020.4.26,,,,0,7098898,26,-4.3,22.3,,-10.6,,,56,,M,2020-04-26 00:00:00,WASKAGANISH A,89,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,11.3,7098898.2020.4.27,,,,0,7098898,27,1.6,16.4,,-8.1,,,24,,M,2020-04-27 00:00:00,WASKAGANISH A,65,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,14,,,2020,39,14,7098898.2020.4.28,,,,0,7098898,28,6.8,11.2,,-0.4,,,21,,M,2020-04-28 00:00:00,WASKAGANISH A,55,QC,4,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.4.29,M,M,,,7098898,29,,,M,,M,M,,M,M,2020-04-29 00:00:00,WASKAGANISH A,,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,7.1,7098898.2020.4.30,,,,0,7098898,30,3.3,14.7,,-0.5,,,51,,M,2020-04-30 00:00:00,WASKAGANISH A,99,QC,4,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,1.4,7098898.2020.5.1,,,,0,7098898,1,-0.8,18.8,,-3,,,88,,M,2020-05-01 00:00:00,WASKAGANISH A,100,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,5.8,7098898.2020.5.2,,,,0,7098898,2,1.1,16.9,,-3.6,,,50,,M,2020-05-02 00:00:00,WASKAGANISH A,91,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,35,,,2020,40,6.4,7098898.2020.5.3,,,,0,7098898,3,-0.4,18.4,,-7.2,,,54,,M,2020-05-03 00:00:00,WASKAGANISH A,84,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,32,,,2020,35,-3.6,7098898.2020.5.4,,,,0,7098898,4,-6.2,24.2,,-8.7,,,69,,M,2020-05-04 00:00:00,WASKAGANISH A,89,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,3.1,7098898.2020.5.5,,,,0,7098898,5,-2.8,20.8,,-8.7,,,19,,M,2020-05-05 00:00:00,WASKAGANISH A,92,QC,5,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.5.6,M,M,,,7098898,6,,,M,,M,M,,M,M,2020-05-06 00:00:00,WASKAGANISH A,,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,38,-2.3,7098898.2020.5.7,,,,0,7098898,7,-7,25,,-11.7,,,54,,M,2020-05-07 00:00:00,WASKAGANISH A,93,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,38,-1.6,7098898.2020.5.8,,,,0,7098898,8,-4,22,,-6.3,,,73,,M,2020-05-08 00:00:00,WASKAGANISH A,93,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,-0.9,7098898.2020.5.9,,,,0,7098898,9,-2.7,20.7,,-4.5,,,76,,M,2020-05-09 00:00:00,WASKAGANISH A,98,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,31,,,2020,51,-0.9,7098898.2020.5.10,,,,0,7098898,10,-5,23,,-9,,,76,,M,2020-05-10 00:00:00,WASKAGANISH A,97,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,37,-5.5,7098898.2020.5.11,,,,0,7098898,11,-9.7,27.7,,-13.8,,,61,,M,2020-05-11 00:00:00,WASKAGANISH A,87,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,1.2,7098898.2020.5.12,,,,0,7098898,12,-6.1,24.1,,-13.4,,,56,,M,2020-05-12 00:00:00,WASKAGANISH A,87,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,12.5,7098898.2020.5.13,,,,0,7098898,13,1.4,16.6,,-9.8,,,18,,M,2020-05-13 00:00:00,WASKAGANISH A,90,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,16,,,2020,32,16.3,7098898.2020.5.14,,,,0,7098898,14,6.8,11.2,,-2.8,,,17,,M,2020-05-14 00:00:00,WASKAGANISH A,85,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,10.4,7098898.2020.5.15,,,,0,7098898,15,5.8,12.2,,1.1,,,60,,M,2020-05-15 00:00:00,WASKAGANISH A,95,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,2.1,7098898.2020.5.16,,,,0,7098898,16,-1.4,19.4,,-4.9,,,77,,M,2020-05-16 00:00:00,WASKAGANISH A,98,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,9.2,7098898.2020.5.17,,,,0,7098898,17,0.7,17.3,,-7.8,,,36,,M,2020-05-17 00:00:00,WASKAGANISH A,94,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,14.9,7098898.2020.5.18,,,,0,7098898,18,6,12,,-3,,,23,,M,2020-05-18 00:00:00,WASKAGANISH A,77,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,19.1,7098898.2020.5.19,,,,0,7098898,19,9.9,8.1,,0.6,,,16,,M,2020-05-19 00:00:00,WASKAGANISH A,62,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,25.7,7098898.2020.5.20,,,,0,7098898,20,15.7,2.3,,5.6,,,19,,M,2020-05-20 00:00:00,WASKAGANISH A,53,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,17,7098898.2020.5.21,,,,0,7098898,21,8.5,9.5,,0,,,36,,M,2020-05-21 00:00:00,WASKAGANISH A,87,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,6.1,7098898.2020.5.22,,,,0,7098898,22,2.7,15.3,,-0.8,,,53,,M,2020-05-22 00:00:00,WASKAGANISH A,91,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,21.3,7098898.2020.5.23,,,,0,7098898,23,11.2,6.8,,1,,,22,,M,2020-05-23 00:00:00,WASKAGANISH A,71,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,20,,,2020,48,32.2,7098898.2020.5.24,,,,4.3,7098898,24,22.3,0,,12.3,,,24,,M,2020-05-24 00:00:00,WASKAGANISH A,87,QC,5,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.5.25,M,M,,,7098898,25,,,M,,M,M,,M,M,2020-05-25 00:00:00,WASKAGANISH A,,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,18.6,7098898.2020.5.26,,,,0,7098898,26,11.7,6.3,,4.7,,,38,,M,2020-05-26 00:00:00,WASKAGANISH A,91,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,24,,,2020,40,29.6,7098898.2020.5.27,,,,2.8,7098898,27,20.8,0,,12,,,48,,M,2020-05-27 00:00:00,WASKAGANISH A,100,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,27.6,7098898.2020.5.28,,,,1.3,7098898,28,19.3,0,,10.9,,,46,,M,2020-05-28 00:00:00,WASKAGANISH A,100,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,35,11,7098898.2020.5.29,,,,0,7098898,29,5.2,12.8,,-0.6,,,89,,M,2020-05-29 00:00:00,WASKAGANISH A,100,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,39,3.8,7098898.2020.5.30,,,,0,7098898,30,1.3,16.7,,-1.3,,,58,,M,2020-05-30 00:00:00,WASKAGANISH A,95,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,5.8,7098898.2020.5.31,,,,0,7098898,31,2.4,15.6,,-1,,,54,,M,2020-05-31 00:00:00,WASKAGANISH A,90,QC,5,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,14.3,7098898.2020.6.1,,,,0,7098898,1,6.6,11.4,,-1.2,,,47,,M,2020-06-01 00:00:00,WASKAGANISH A,87,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,18.8,7098898.2020.6.2,,,,0,7098898,2,10.7,7.3,,2.6,,,42,,M,2020-06-02 00:00:00,WASKAGANISH A,83,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,18.1,7098898.2020.6.3,,,,0,7098898,3,10.6,7.4,,3.1,,,32,,M,2020-06-03 00:00:00,WASKAGANISH A,87,QC,6,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.6.4,M,M,,,7098898,4,,,M,,M,M,,M,M,2020-06-04 00:00:00,WASKAGANISH A,,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,11.2,7098898.2020.6.5,,,,0,7098898,5,6.8,11.2,,2.4,,,57,,M,2020-06-05 00:00:00,WASKAGANISH A,94,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,29,,,2020,33,9.8,7098898.2020.6.6,,,,0,7098898,6,5.7,12.3,,1.5,,,73,,M,2020-06-06 00:00:00,WASKAGANISH A,96,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,29,,,2020,31,6.5,7098898.2020.6.7,,,,0,7098898,7,2.6,15.4,,-1.3,,,69,,M,2020-06-07 00:00:00,WASKAGANISH A,98,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,8.3,7098898.2020.6.8,,,,0,7098898,8,3.3,14.7,,-1.8,,,62,,M,2020-06-08 00:00:00,WASKAGANISH A,99,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,16.5,7098898.2020.6.9,,,,0,7098898,9,6.8,11.2,,-3,,,35,,M,2020-06-09 00:00:00,WASKAGANISH A,97,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,14,,,2020,55,24.6,7098898.2020.6.10,,,,0.1,7098898,10,18.1,0,,11.6,,,32,,M,2020-06-10 00:00:00,WASKAGANISH A,88,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,27,,,2020,54,17.7,7098898.2020.6.11,,,,0,7098898,11,10.3,7.7,,2.8,,,76,,M,2020-06-11 00:00:00,WASKAGANISH A,96,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,33,,,2020,39,3.7,7098898.2020.6.12,,,,0,7098898,12,1.8,16.2,,-0.1,,,80,,M,2020-06-12 00:00:00,WASKAGANISH A,98,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,10.1,7098898.2020.6.13,,,,0,7098898,13,4.8,13.2,,-0.6,,,57,,M,2020-06-13 00:00:00,WASKAGANISH A,98,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,21.9,7098898.2020.6.14,,,,0,7098898,14,10.4,7.6,,-1.1,,,19,,M,2020-06-14 00:00:00,WASKAGANISH A,98,QC,6,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.6.15,M,M,,,7098898,15,,,M,,M,M,,M,M,2020-06-15 00:00:00,WASKAGANISH A,,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,23,,,2020,38,28.6,7098898.2020.6.16,,,,3.4,7098898,16,21.4,0,,14.2,,,35,,M,2020-06-16 00:00:00,WASKAGANISH A,68,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,24,,,2020,34,33.7,7098898.2020.6.17,,,,7.8,7098898,17,25.8,0,,17.8,,,39,,M,2020-06-17 00:00:00,WASKAGANISH A,73,QC,6,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.6.18,M,M,,,7098898,18,,,M,,M,M,,M,M,2020-06-18 00:00:00,WASKAGANISH A,,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,26.7,7098898.2020.6.19,,,,2.7,7098898,19,20.7,0,,14.6,,,51,,M,2020-06-19 00:00:00,WASKAGANISH A,98,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,21.4,7098898.2020.6.20,,,,0,7098898,20,16.4,1.6,,11.3,,,85,,M,2020-06-20 00:00:00,WASKAGANISH A,100,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,24.7,7098898.2020.6.21,,,,0,7098898,21,17.7,0.3,,10.7,,,81,,M,2020-06-21 00:00:00,WASKAGANISH A,99,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,21,7098898.2020.6.22,,,,0,7098898,22,15.6,2.4,,10.1,,,63,,M,2020-06-22 00:00:00,WASKAGANISH A,96,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,15.8,7098898.2020.6.23,,,,0,7098898,23,10.2,7.8,,4.5,,,91,,M,2020-06-23 00:00:00,WASKAGANISH A,99,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,12.9,7098898.2020.6.24,,,,0,7098898,24,8.8,9.2,,4.7,,,95,,M,2020-06-24 00:00:00,WASKAGANISH A,100,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,13.4,7098898.2020.6.25,,,,0,7098898,25,10.1,7.9,,6.8,,,85,,M,2020-06-25 00:00:00,WASKAGANISH A,98,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,20.4,7098898.2020.6.26,,,,0,7098898,26,15,3,,9.6,,,63,,M,2020-06-26 00:00:00,WASKAGANISH A,99,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,1,,,2020,37,26,7098898.2020.6.27,,,,0.9,7098898,27,18.9,0,,11.7,,,41,,M,2020-06-27 00:00:00,WASKAGANISH A,94,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,28,,,2020,31,22.6,7098898.2020.6.28,,,,0,7098898,28,16.5,1.5,,10.4,,,62,,M,2020-06-28 00:00:00,WASKAGANISH A,95,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,30.3,7098898.2020.6.29,,,,1.6,7098898,29,19.6,0,,8.9,,,44,,M,2020-06-29 00:00:00,WASKAGANISH A,100,QC,6,,,,
-78.75833333333334,51.473333333333336,M,M,,,M,,2020,,,7098898.2020.6.30,M,M,,,7098898,30,,,M,,M,M,,M,M,2020-06-30 00:00:00,WASKAGANISH A,,QC,6,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,33,7098898.2020.7.1,,,,6.6,7098898,1,24.6,0,,16.1,,,35,,M,2020-07-01 00:00:00,WASKAGANISH A,93,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,29.1,7098898.2020.7.2,,,,4.2,7098898,2,22.2,0,,15.3,,,29,,M,2020-07-02 00:00:00,WASKAGANISH A,94,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,32,21.7,7098898.2020.7.3,,,,0,7098898,3,15.4,2.6,,9.1,,,42,,M,2020-07-03 00:00:00,WASKAGANISH A,94,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,20.3,7098898.2020.7.4,,,,0,7098898,4,12.8,5.2,,5.2,,,51,,M,2020-07-04 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,23.4,7098898.2020.7.5,,,,0,7098898,5,16.6,1.4,,9.8,,,44,,M,2020-07-05 00:00:00,WASKAGANISH A,94,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,21,,,2020,33,30.6,7098898.2020.7.6,,,,0.2,7098898,6,18.2,0,,5.8,,,28,,M,2020-07-06 00:00:00,WASKAGANISH A,96,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,26.7,7098898.2020.7.7,,,,3.4,7098898,7,21.4,0,,16.1,,,57,,M,2020-07-07 00:00:00,WASKAGANISH A,97,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,30.5,7098898.2020.7.8,,,,4.7,7098898,8,22.7,0,,14.9,,,30,,M,2020-07-08 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,25,,,2020,37,34,7098898.2020.7.9,,,,6.7,7098898,9,24.7,0,,15.4,,,32,,M,2020-07-09 00:00:00,WASKAGANISH A,98,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,31.1,7098898.2020.7.10,,,,7.4,7098898,10,25.4,0,,19.6,,,49,,M,2020-07-10 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,29,,,2020,33,23,7098898.2020.7.11,,,,0,7098898,11,16,2,,9,,,85,,M,2020-07-11 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,13.1,7098898.2020.7.12,,,,0,7098898,12,10.5,7.5,,7.8,,,86,,M,2020-07-12 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,20.5,7098898.2020.7.13,,,,0,7098898,13,12.4,5.6,,4.3,,,70,,M,2020-07-13 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,29.2,7098898.2020.7.14,,,,0.8,7098898,14,18.8,0,,8.4,,,30,,M,2020-07-14 00:00:00,WASKAGANISH A,98,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,15,,,2020,43,24.6,7098898.2020.7.15,,,,3.1,7098898,15,21.1,0,,17.6,,,61,,M,2020-07-15 00:00:00,WASKAGANISH A,96,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,17,,,2020,33,29.9,7098898.2020.7.16,,,,6.4,7098898,16,24.4,0,,18.9,,,35,,M,2020-07-16 00:00:00,WASKAGANISH A,92,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,26.1,7098898.2020.7.17,,,,2.5,7098898,17,20.5,0,,14.9,,,57,,M,2020-07-17 00:00:00,WASKAGANISH A,88,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,29.3,7098898.2020.7.18,,,,3.4,7098898,18,21.4,0,,13.5,,,34,,M,2020-07-18 00:00:00,WASKAGANISH A,91,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,26,,,2020,50,24.1,7098898.2020.7.19,,,,0,7098898,19,17.7,0.3,,11.2,,,76,,M,2020-07-19 00:00:00,WASKAGANISH A,97,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,58,15.1,7098898.2020.7.20,,,,0,7098898,20,12.3,5.7,,9.4,,,84,,M,2020-07-20 00:00:00,WASKAGANISH A,98,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,30,,,2020,32,20.7,7098898.2020.7.21,,,,0,7098898,21,15.8,2.2,,10.8,,,54,,M,2020-07-21 00:00:00,WASKAGANISH A,96,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,21.2,7098898.2020.7.22,,,,0,7098898,22,14.9,3.1,,8.5,,,66,,M,2020-07-22 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,25.2,7098898.2020.7.23,,,,0,7098898,23,16,2,,6.8,,,44,,M,2020-07-23 00:00:00,WASKAGANISH A,100,QC,7,,,,
-78.75833333333334,51.473333333333336,,,,,,,2020,,30.4,7098898.2020.7.24,,,,5,7098898,24,23,0,,15.6,,,42,,M,2020-07-24 00:00:00,WASKAGANISH A,73,QC,7,,,,
